userid	age	dob_day	dob_year	dob_month	gender	tenure	friend_count	friendships_initiated	likes	likes_received	mobile_likes	mobile_likes_received	www_likes	www_likes_received
1592509	20	11	1993	6	male	105	0	0	0	0	0	0	0	0
1916310	20	10	1993	7	male	559	0	0	0	0	0	0	0	0
1850196	20	16	1993	7	female	58	0	0	0	0	0	0	0	0
1605360	20	23	1993	7	female	27	0	0	0	0	0	0	0	0
1240950	20	5	1993	8	male	695	0	0	0	0	0	0	0	0
1180040	20	24	1993	8	female	434	0	0	0	0	0	0	0	0
2013214	20	17	1993	8	male	214	0	0	0	0	0	0	0	0
1329394	20	15	1993	8	female	26	0	0	0	0	0	0	0	0
1082641	20	22	1993	8	male	5	0	0	0	0	0	0	0	0
1381445	20	6	1993	9	female	79	0	0	0	0	0	0	0	0
1142251	20	1	1993	9	female	446	0	0	0	0	0	0	0	0
1842312	20	27	1993	10	male	670	0	0	0	0	0	0	0	0
1559228	20	21	1993	10	male	589	0	0	0	0	0	0	0	0
1342174	20	22	1993	10	female	400	0	0	0	0	0	0	0	0
1935430	20	15	1993	10	male	382	0	0	0	0	0	0	0	0
1653427	20	2	1993	10	male	182	0	0	0	0	0	0	0	0
1979801	22	17	1991	11	male	11	0	0	0	0	0	0	0	0
1747347	22	30	1991	12	male	199	0	0	0	0	0	0	0	0
2138260	22	18	1991	12	male	4	0	0	0	0	0	0	0	0
1595249	21	14	1992	1	male	523	0	0	0	0	0	0	0	0
2068781	21	19	1992	1	female	484	0	0	0	0	0	0	0	0
2132033	21	21	1992	1	male	350	0	0	0	0	0	0	0	0
1860368	21	3	1992	1	male	300	0	0	0	0	0	0	0	0
1401345	21	14	1992	1	male	240	0	0	0	0	0	0	0	0
1756475	21	2	1992	1	male	6	0	0	0	0	0	0	0	0
1156825	21	1	1992	1	female	1486	0	0	0	0	0	0	0	0
1954075	21	1	1992	1	female	1292	0	0	0	0	0	0	0	0
1077916	21	1	1992	1	male	179	0	0	0	0	0	0	0	0
1795862	21	1	1992	1	male	147	0	0	0	0	0	0	0	0
1646874	21	1	1992	1	female	134	0	0	0	0	0	0	0	0
1283408	21	1	1992	1	male	66	0	0	0	0	0	0	0	0
1633284	21	1	1992	1	male	12	0	0	0	0	0	0	0	0
1102034	21	1	1992	1	female	5	0	0	0	0	0	0	0	0
1194638	21	3	1992	2	male	383	0	0	0	0	0	0	0	0
1225367	21	28	1992	2	male	169	0	0	0	0	0	0	0	0
1520543	21	12	1992	2	male	157	0	0	0	0	0	0	0	0
1826992	21	6	1992	2	male	19	0	0	0	0	0	0	0	0
1448003	21	7	1992	3	male	49	0	0	0	0	0	0	0	0
1261247	21	9	1992	4	male	302	0	0	0	0	0	0	0	0
2061560	21	15	1992	4	female	202	0	0	0	0	0	0	0	0
1981863	21	27	1992	4	female	186	0	0	0	0	0	0	0	0
1007345	21	17	1992	4	male	25	0	0	0	0	0	0	0	0
1957529	21	13	1992	4	male	7	0	0	0	0	0	0	0	0
1115742	21	1	1992	4	female	738	0	0	0	0	0	0	0	0
1238227	21	1	1992	4	male	225	0	0	0	0	0	0	0	0
1554073	21	1	1992	4	male	26	0	0	0	0	0	0	0	0
1124617	21	10	1992	5	female	1300	0	0	0	0	0	0	0	0
1192502	21	13	1992	5	male	450	0	0	0	0	0	0	0	0
2049400	21	3	1992	5	male	23	0	0	0	0	0	0	0	0
1773325	21	11	1992	6	male	172	0	0	0	0	0	0	0	0
1567628	21	15	1992	7	male	4	0	0	0	0	0	0	0	0
1358744	21	22	1992	7	female	8	0	0	0	0	0	0	0	0
1151128	21	10	1992	7	male	3	0	0	0	0	0	0	0	0
1853439	21	7	1992	8	female	570	0	0	0	0	0	0	0	0
1322026	21	5	1992	8	male	478	0	0	0	0	0	0	0	0
1879128	21	21	1992	8	male	181	0	0	0	0	0	0	0	0
1369361	21	11	1992	9	female	621	0	0	0	0	0	0	0	0
1806591	21	13	1992	9	female	178	0	0	0	0	0	0	0	0
1334723	21	11	1992	9	male	0	0	0	0	1	0	1	0	0
1137164	21	2	1992	10	female	535	0	0	0	0	0	0	0	0
2003623	21	13	1992	10	male	480	0	0	0	0	0	0	0	0
1631440	21	21	1992	10	male	404	0	0	0	0	0	0	0	0
2175477	21	12	1992	10	male	12	0	0	0	0	0	0	0	0
1985700	23	4	1990	11	male	605	0	0	0	0	0	0	0	0
1293422	23	7	1990	11	male	462	0	0	0	0	0	0	0	0
1287930	23	13	1990	11	male	207	0	0	0	0	0	0	0	0
1398096	23	11	1990	11	male	151	0	0	0	0	0	0	0	0
1341689	23	19	1990	12	male	882	0	0	0	0	0	0	0	0
1888826	23	4	1990	12	male	303	0	0	0	0	0	0	0	0
2156824	23	10	1990	12	male	282	0	0	0	0	0	0	0	0
1249018	23	2	1990	12	female	186	0	0	0	0	0	0	0	0
2128462	23	11	1990	12	male	4	0	0	0	0	0	0	0	0
1369902	22	20	1991	1	male	572	0	0	0	0	0	0	0	0
1186932	22	21	1991	1	male	11	0	0	0	0	0	0	0	0
1612709	22	10	1991	1	male	0	0	0	0	0	0	0	0	0
1578262	22	24	1991	1	male	1	0	0	0	0	0	0	0	0
1216453	22	1	1991	1	male	769	0	0	0	0	0	0	0	0
1680549	22	1	1991	1	male	602	0	0	0	0	0	0	0	0
1380484	22	1	1991	1	male	542	0	0	0	0	0	0	0	0
1577830	22	1	1991	1	male	453	0	0	0	0	0	0	0	0
2045670	22	1	1991	1	male	355	0	0	0	0	0	0	0	0
1398711	22	1	1991	1	female	322	0	0	0	0	0	0	0	0
1124324	22	1	1991	1	male	139	0	0	0	0	0	0	0	0
1075001	22	1	1991	1	male	46	0	0	0	0	0	0	0	0
1890506	22	1	1991	1	male	24	0	0	0	0	0	0	0	0
2024804	22	14	1991	2	male	23	0	0	0	0	0	0	0	0
1498129	22	10	1991	2	male	19	0	0	0	0	0	0	0	0
1142462	22	18	1991	3	female	644	0	0	0	0	0	0	0	0
1249952	22	16	1991	4	female	243	0	0	0	0	0	0	0	0
2125196	22	6	1991	4	male	76	0	0	0	0	0	0	0	0
1910664	22	8	1991	4	male	24	0	0	0	0	0	0	0	0
1354459	22	13	1991	4	male	24	0	0	0	0	0	0	0	0
1326366	22	27	1991	5	male	604	0	0	0	0	0	0	0	0
1117090	22	22	1991	5	male	417	0	0	0	0	0	0	0	0
1547064	22	24	1991	5	female	114	0	0	0	0	0	0	0	0
1222524	22	22	1991	6	female	385	0	0	0	0	0	0	0	0
1141672	22	22	1991	7	male	527	0	0	0	0	0	0	0	0
1042351	22	20	1991	7	female	247	0	0	0	0	0	0	0	0
1387403	22	13	1991	7	female	126	0	0	0	0	0	0	0	0
1236304	22	8	1991	8	male	755	0	0	0	0	0	0	0	0
1860186	22	18	1991	8	male	673	0	0	0	0	0	0	0	0
1693448	22	26	1991	8	male	340	0	0	0	0	0	0	0	0
1186143	22	6	1991	8	male	158	0	0	0	0	0	0	0	0
1687424	22	25	1991	8	male	24	0	0	0	0	0	0	0	0
1165912	22	12	1991	8	male	19	0	0	0	0	0	0	0	0
1361098	22	22	1991	9	female	402	0	0	0	0	0	0	0	0
1439596	22	10	1991	9	female	409	0	0	0	0	0	0	0	0
1610204	22	2	1991	9	female	312	0	0	0	0	0	0	0	0
1693980	22	10	1991	9	female	217	0	0	0	0	0	0	0	0
1415973	22	7	1991	10	male	160	0	0	0	0	0	0	0	0
2121730	22	12	1991	10	female	66	0	0	0	0	0	0	0	0
1178441	22	20	1991	10	female	69	0	0	0	0	0	0	0	0
1740313	22	7	1991	10	male	26	0	0	0	0	0	0	0	0
1532954	22	17	1991	10	female	20	0	0	0	0	0	0	0	0
1487491	24	5	1989	11	male	513	0	0	0	0	0	0	0	0
1635754	24	18	1989	11	male	350	0	0	0	0	0	0	0	0
2022509	24	25	1989	11	female	197	0	0	0	0	0	0	0	0
1843594	24	28	1989	11	male	9	0	0	0	0	0	0	0	0
1439827	24	26	1989	12	male	764	0	0	0	0	0	0	0	0
1677101	24	11	1989	12	male	292	0	0	0	0	0	0	0	0
1306539	23	2	1990	1	male	571	0	0	0	0	0	0	0	0
1488704	23	9	1990	1	female	535	0	0	0	0	0	0	0	0
1988626	23	19	1990	1	male	423	0	0	0	0	0	0	0	0
2043081	23	23	1990	1	female	293	0	0	0	0	0	0	0	0
1318812	23	29	1990	1	male	219	0	0	0	0	0	0	0	0
1210695	23	23	1990	1	male	223	0	0	0	0	0	0	0	0
1076499	23	27	1990	1	male	50	0	0	0	0	0	0	0	0
2174524	23	6	1990	1	male	2	0	0	0	0	0	0	0	0
1479804	23	19	1990	1	female	0	0	0	0	0	0	0	0	0
1815178	23	1	1990	1	male	608	0	0	0	0	0	0	0	0
1849381	23	1	1990	1	male	435	0	0	0	0	0	0	0	0
1670213	23	1	1990	1	male	372	0	0	0	0	0	0	0	0
1471324	23	1	1990	1	male	339	0	0	0	0	0	0	0	0
1366173	23	1	1990	1	female	300	0	0	0	0	0	0	0	0
1863581	23	1	1990	1	male	260	0	0	0	0	0	0	0	0
1580373	23	1	1990	1	male	234	0	0	0	0	0	0	0	0
1091396	23	1	1990	1	male	218	0	0	0	0	0	0	0	0
1408400	23	1	1990	1	male	212	0	0	0	0	0	0	0	0
1256121	23	1	1990	1	female	162	0	0	0	0	0	0	0	0
1293355	23	1	1990	1	male	114	0	0	0	0	0	0	0	0
2040151	23	1	1990	1	male	89	0	0	0	0	0	0	0	0
1179510	23	1	1990	1	female	80	0	0	0	0	0	0	0	0
1762047	23	1	1990	1	male	34	0	0	0	0	0	0	0	0
1803477	23	1	1990	1	female	27	0	0	0	0	0	0	0	0
2091018	23	1	1990	1	male	1	0	0	0	0	0	0	0	0
1186388	23	1	1990	1	male	0	0	0	0	0	0	0	0	0
1871930	23	1	1990	1	male	5	0	0	0	0	0	0	0	0
1503661	23	13	1990	2	male	352	0	0	0	0	0	0	0	0
1076693	23	20	1990	2	female	267	0	0	0	0	0	0	0	0
1410686	23	5	1990	2	female	127	0	0	0	0	0	0	0	0
1536035	23	9	1990	2	male	94	0	0	0	0	0	0	0	0
1030569	23	15	1990	2	female	95	0	0	0	0	0	0	0	0
1170375	23	19	1990	2	male	23	0	0	0	0	0	0	0	0
1240547	23	17	1990	2	male	55	0	0	0	6	0	0	0	6
1361988	23	28	1990	2	male	0	0	0	0	0	0	0	0	0
1622122	23	14	1990	3	male	397	0	0	0	0	0	0	0	0
2089407	23	4	1990	3	female	268	0	0	0	0	0	0	0	0
1828109	23	10	1990	3	male	250	0	0	0	0	0	0	0	0
1305923	23	12	1990	3	male	52	0	0	0	0	0	0	0	0
2170019	23	16	1990	3	male	67	0	0	0	0	0	0	0	0
1075484	23	26	1990	3	male	40	0	0	0	0	0	0	0	0
1142222	23	10	1990	3	female	0	0	0	0	0	0	0	0	0
1115648	23	6	1990	3	female	0	0	0	0	0	0	0	0	0
1112331	23	5	1990	4	male	934	0	0	0	0	0	0	0	0
2135177	23	17	1990	4	male	791	0	0	0	0	0	0	0	0
1883780	23	3	1990	4	female	635	0	0	0	0	0	0	0	0
1549449	23	4	1990	4	female	557	0	0	0	0	0	0	0	0
2181007	23	5	1990	4	female	383	0	0	0	0	0	0	0	0
1634894	23	5	1990	4	male	5	0	0	0	0	0	0	0	0
1016360	23	3	1990	4	male	3	0	0	0	0	0	0	0	0
2120971	23	1	1990	4	male	298	0	0	0	0	0	0	0	0
1286623	23	14	1990	5	female	404	0	0	0	0	0	0	0	0
1893192	23	30	1990	5	female	344	0	0	0	0	0	0	0	0
1396709	23	26	1990	5	male	281	0	0	0	0	0	0	0	0
1096874	23	15	1990	5	female	124	0	0	0	0	0	0	0	0
1062603	23	17	1990	5	male	68	0	0	0	0	0	0	0	0
1689361	23	1	1990	5	male	413	0	0	0	0	0	0	0	0
1498591	23	14	1990	6	male	323	0	0	0	0	0	0	0	0
1013748	23	11	1990	6	female	322	0	0	0	0	0	0	0	0
1021921	23	17	1990	6	female	143	0	0	0	0	0	0	0	0
2091217	23	24	1990	6	male	39	0	0	0	1	0	1	0	0
2062106	23	27	1990	6	male	16	0	0	0	0	0	0	0	0
1183470	23	6	1990	7	male	437	0	0	0	0	0	0	0	0
1834825	23	10	1990	7	male	273	0	0	0	0	0	0	0	0
2004817	23	9	1990	7	female	190	0	0	0	0	0	0	0	0
1784614	23	28	1990	7	female	176	0	0	0	0	0	0	0	0
1936982	23	6	1990	7	male	71	0	0	0	0	0	0	0	0
1194082	23	12	1990	7	male	13	0	0	0	0	0	0	0	0
1456545	23	11	1990	8	male	937	0	0	0	0	0	0	0	0
1338898	23	21	1990	8	male	27	0	0	0	0	0	0	0	0
1684157	23	6	1990	8	female	0	0	0	0	0	0	0	0	0
1860511	23	7	1990	8	male	0	0	0	0	0	0	0	0	0
1204593	23	5	1990	9	male	389	0	0	0	0	0	0	0	0
2083195	23	9	1990	9	male	344	0	0	0	0	0	0	0	0
2071109	23	29	1990	9	male	281	0	0	0	0	0	0	0	0
2143083	23	5	1990	9	male	101	0	0	0	0	0	0	0	0
2127209	23	11	1990	9	male	27	0	0	0	0	0	0	0	0
1122559	23	8	1990	9	male	8	0	0	0	0	0	0	0	0
1307763	23	17	1990	10	male	688	0	0	0	0	0	0	0	0
1512798	23	27	1990	10	male	363	0	0	0	0	0	0	0	0
1001056	23	14	1990	10	female	298	0	0	0	0	0	0	0	0
1969215	23	20	1990	10	male	268	0	0	0	0	0	0	0	0
1236397	23	25	1990	10	male	256	0	0	0	0	0	0	0	0
1817461	23	4	1990	10	male	71	0	0	0	0	0	0	0	0
1440323	23	18	1990	10	male	22	0	0	0	0	0	0	0	0
1661312	23	9	1990	10	male	21	0	0	0	0	0	0	0	0
1625491	23	15	1990	10	male	4	0	0	0	0	0	0	0	0
1958578	23	22	1990	10	male	9	0	0	0	0	0	0	0	0
1725783	25	26	1988	11	male	266	0	0	0	0	0	0	0	0
1854664	25	5	1988	11	female	265	0	0	0	0	0	0	0	0
1962632	25	8	1988	11	male	84	0	0	0	0	0	0	0	0
1658003	25	7	1988	11	male	9	0	0	0	0	0	0	0	0
1968981	25	18	1988	12	male	360	0	0	0	0	0	0	0	0
1080665	25	6	1988	12	male	214	0	0	0	0	0	0	0	0
1088796	25	7	1988	12	male	28	0	0	0	0	0	0	0	0
1864419	25	10	1988	12	female	13	0	0	0	0	0	0	0	0
1264965	25	25	1988	12	female	1	0	0	0	0	0	0	0	0
2144353	24	17	1989	1	male	654	0	0	0	0	0	0	0	0
1824980	24	2	1989	1	male	227	0	0	0	0	0	0	0	0
1537697	24	11	1989	1	female	216	0	0	0	0	0	0	0	0
2103920	24	7	1989	1	male	135	0	0	0	0	0	0	0	0
1964987	24	21	1989	1	female	23	0	0	0	0	0	0	0	0
1123732	24	13	1989	1	male	24	0	0	0	0	0	0	0	0
1046374	24	29	1989	1	male	17	0	0	0	0	0	0	0	0
1920994	24	19	1989	1	female	6	0	0	0	0	0	0	0	0
1780403	24	12	1989	1	male	12	0	0	0	0	0	0	0	0
1600325	24	1	1989	1	female	668	0	0	0	0	0	0	0	0
1174798	24	1	1989	1	male	616	0	0	0	0	0	0	0	0
1497388	24	1	1989	1	male	630	0	0	0	0	0	0	0	0
1486586	24	1	1989	1	male	438	0	0	0	0	0	0	0	0
1077607	24	1	1989	1	male	325	0	0	0	0	0	0	0	0
1794987	24	25	1989	2	male	788	0	0	0	0	0	0	0	0
2114397	24	6	1989	2	male	380	0	0	0	0	0	0	0	0
1817661	24	13	1989	2	male	232	0	0	0	0	0	0	0	0
2039321	24	13	1989	2	male	187	0	0	0	0	0	0	0	0
1980455	24	15	1989	2	female	58	0	0	0	0	0	0	0	0
1844330	24	1	1989	2	female	162	0	0	0	0	0	0	0	0
1181701	24	24	1989	3	male	377	0	0	0	0	0	0	0	0
1810616	24	16	1989	3	male	203	0	0	0	0	0	0	0	0
1137347	24	7	1989	3	male	173	0	0	0	0	0	0	0	0
1288771	24	3	1989	3	male	21	0	0	0	0	0	0	0	0
1087188	24	27	1989	4	male	370	0	0	0	0	0	0	0	0
1481505	24	25	1989	4	female	23	0	0	0	0	0	0	0	0
2037629	24	3	1989	5	male	1123	0	0	0	0	0	0	0	0
1686785	24	2	1989	5	female	644	0	0	0	0	0	0	0	0
1326068	24	29	1989	5	female	592	0	0	0	0	0	0	0	0
1159400	24	29	1989	5	male	338	0	0	0	0	0	0	0	0
1682582	24	3	1989	5	female	66	0	0	0	0	0	0	0	0
1350965	24	5	1989	5	female	11	0	0	0	0	0	0	0	0
1939619	24	30	1989	6	male	552	0	0	0	0	0	0	0	0
1942528	24	17	1989	6	female	440	0	0	0	0	0	0	0	0
2179394	24	16	1989	6	male	395	0	0	0	0	0	0	0	0
1004789	24	2	1989	6	male	332	0	0	0	0	0	0	0	0
1371905	24	7	1989	6	male	63	0	0	0	0	0	0	0	0
1127019	24	15	1989	6	male	24	0	0	0	0	0	0	0	0
1748374	24	15	1989	6	male	15	0	0	0	0	0	0	0	0
2041869	24	17	1989	6	male	22	0	0	0	0	0	0	0	0
1330421	24	29	1989	6	male	11	0	0	0	0	0	0	0	0
1303106	24	14	1989	7	male	273	0	0	0	0	0	0	0	0
1294196	24	22	1989	7	male	136	0	0	0	0	0	0	0	0
1271982	24	15	1989	7	male	100	0	0	0	0	0	0	0	0
1221779	24	16	1989	7	male	58	0	0	0	0	0	0	0	0
2169348	24	16	1989	7	male	2	0	0	0	0	0	0	0	0
1785638	24	11	1989	8	male	686	0	0	0	0	0	0	0	0
2046168	24	15	1989	8	male	259	0	0	0	0	0	0	0	0
1103662	24	27	1989	8	male	188	0	0	0	0	0	0	0	0
1011577	24	19	1989	8	male	173	0	0	0	0	0	0	0	0
1667251	24	2	1989	8	male	70	0	0	0	0	0	0	0	0
2007105	24	11	1989	8	male	28	0	0	0	0	0	0	0	0
1099892	24	19	1989	9	female	834	0	0	0	0	0	0	0	0
1160391	24	2	1989	10	male	526	0	0	0	0	0	0	0	0
2022357	24	16	1989	10	female	498	0	0	0	0	0	0	0	0
1068531	24	31	1989	10	male	381	0	0	0	0	0	0	0	0
1193461	24	2	1989	10	male	379	0	0	0	0	0	0	0	0
1513455	24	10	1989	10	male	166	0	0	0	0	0	0	0	0
1017325	24	4	1989	10	male	143	0	0	0	0	0	0	0	0
1490774	24	31	1989	10	male	61	0	0	0	2	0	0	0	2
1817391	24	3	1989	10	female	18	0	0	0	0	0	0	0	0
1341256	24	3	1989	10	male	18	0	0	0	0	0	0	0	0
1337260	24	1	1989	10	male	21	0	0	0	0	0	0	0	0
1179008	26	16	1987	11	male	441	0	0	0	0	0	0	0	0
1471838	26	30	1987	11	male	1	0	0	0	0	0	0	0	0
1170211	26	23	1987	12	female	405	0	0	0	0	0	0	0	0
1793885	25	2	1988	1	male	620	0	0	0	0	0	0	0	0
1510484	25	24	1988	1	female	444	0	0	0	0	0	0	0	0
1613065	25	6	1988	1	male	278	0	0	0	0	0	0	0	0
1257706	25	9	1988	1	female	206	0	0	0	0	0	0	0	0
1415074	25	4	1988	1	male	198	0	0	0	0	0	0	0	0
1398229	25	23	1988	1	male	189	0	0	0	0	0	0	0	0
1015411	25	4	1988	1	female	161	0	0	0	0	0	0	0	0
1434876	25	6	1988	1	female	40	0	0	0	0	0	0	0	0
2051793	25	24	1988	1	male	2	0	0	0	0	0	0	0	0
1160476	25	17	1988	1	male	16	0	0	0	1	0	1	0	0
1928648	25	5	1988	1	male	10	0	0	0	0	0	0	0	0
1855706	25	4	1988	1	male	0	0	0	0	0	0	0	0	0
1210493	25	1	1988	1	male	455	0	0	0	0	0	0	0	0
1691777	25	1	1988	1	male	374	0	0	0	0	0	0	0	0
1988318	25	1	1988	1	male	300	0	0	0	0	0	0	0	0
1513038	25	1	1988	1	male	289	0	0	0	0	0	0	0	0
1697767	25	1	1988	1	male	292	0	0	0	0	0	0	0	0
2055882	25	1	1988	1	female	250	0	0	0	0	0	0	0	0
1645553	25	1	1988	1	male	245	0	0	0	0	0	0	0	0
1291763	25	1	1988	1	female	236	0	0	0	0	0	0	0	0
1034860	25	1	1988	1	female	218	0	0	0	0	0	0	0	0
1888620	25	1	1988	1	female	171	0	0	0	0	0	0	0	0
1419804	25	1	1988	1	male	166	0	0	0	0	0	0	0	0
1482847	25	1	1988	1	male	133	0	0	0	0	0	0	0	0
2164051	25	1	1988	1	female	132	0	0	0	0	0	0	0	0
1208275	25	1	1988	1	female	137	0	0	0	0	0	0	0	0
1618235	25	1	1988	1	male	121	0	0	0	0	0	0	0	0
1034913	25	1	1988	1	male	116	0	0	0	0	0	0	0	0
2085705	25	1	1988	1	male	109	0	0	0	0	0	0	0	0
2158239	25	1	1988	1	male	115	0	0	0	0	0	0	0	0
1358371	25	1	1988	1	male	96	0	0	0	0	0	0	0	0
2056581	25	1	1988	1	female	61	0	0	0	0	0	0	0	0
1214258	25	1	1988	1	male	45	0	0	0	0	0	0	0	0
2186966	25	1	1988	1	male	66	0	0	0	0	0	0	0	0
2018984	25	1	1988	1	female	59	0	0	0	0	0	0	0	0
1046455	25	1	1988	1	male	73	0	0	0	0	0	0	0	0
1579606	25	1	1988	1	male	51	0	0	0	0	0	0	0	0
1332770	25	1	1988	1	male	25	0	0	0	0	0	0	0	0
2149104	25	1	1988	1	male	33	0	0	0	0	0	0	0	0
1293893	25	1	1988	1	male	21	0	0	0	0	0	0	0	0
1475538	25	1	1988	1	male	33	0	0	0	0	0	0	0	0
1276742	25	1	1988	1	male	21	0	0	0	0	0	0	0	0
2178923	25	1	1988	1	male	22	0	0	0	0	0	0	0	0
1195021	25	1	1988	1	female	19	0	0	0	0	0	0	0	0
1200665	25	1	1988	1	male	21	0	0	0	0	0	0	0	0
1911380	25	1	1988	1	male	21	0	0	0	0	0	0	0	0
1302071	25	1	1988	1	male	8	0	0	0	0	0	0	0	0
1545616	25	1	1988	1	male	17	0	0	0	0	0	0	0	0
1842384	25	1	1988	1	male	0	0	0	0	0	0	0	0	0
1997950	25	1	1988	1	male	0	0	0	0	0	0	0	0	0
1545496	25	1	1988	1	male	15	0	0	0	0	0	0	0	0
