userid	age	dob_day	dob_year	dob_month	gender	tenure	friend_count	friendships_initiated	likes	likes_received	mobile_likes	mobile_likes_received	www_likes	www_likes_received
1158230	25	1	1988	1	male	14	0	0	0	0	0	0	0	0
1357072	25	1	1988	1	male	2	0	0	0	0	0	0	0	0
1558376	25	1	1988	1	male	9	0	0	0	0	0	0	0	0
2079848	25	1	1988	1	male	5	0	0	0	0	0	0	0	0
1761441	25	1	1988	1	male	7	0	0	0	0	0	0	0	0
1077299	25	27	1988	2	female	172	0	0	0	0	0	0	0	0
1361503	25	25	1988	2	female	32	0	0	0	0	0	0	0	0
1206233	25	3	1988	2	male	26	0	0	0	0	0	0	0	0
1333672	25	3	1988	2	male	23	0	0	0	0	0	0	0	0
1813920	25	25	1988	2	male	4	0	0	0	0	0	0	0	0
1430841	25	1	1988	2	male	16	0	0	0	0	0	0	0	0
1821710	25	22	1988	3	male	722	0	0	0	0	0	0	0	0
2120707	25	16	1988	3	male	687	0	0	0	0	0	0	0	0
1320885	25	29	1988	3	male	583	0	0	0	0	0	0	0	0
1842994	25	20	1988	3	male	491	0	0	0	0	0	0	0	0
1591220	25	21	1988	3	male	247	0	0	0	0	0	0	0	0
1101661	25	5	1988	3	male	40	0	0	0	0	0	0	0	0
2136154	25	10	1988	4	male	283	0	0	0	0	0	0	0	0
1297608	25	6	1988	4	male	256	0	0	0	0	0	0	0	0
1553925	25	13	1988	4	male	199	0	0	0	0	0	0	0	0
1346325	25	15	1988	4	male	164	0	0	0	0	0	0	0	0
1818137	25	29	1988	4	female	77	0	0	0	0	0	0	0	0
1930028	25	18	1988	4	male	21	0	0	0	0	0	0	0	0
1272393	25	18	1988	4	male	18	0	0	0	0	0	0	0	0
2098066	25	21	1988	4	male	20	0	0	0	0	0	0	0	0
1091556	25	17	1988	4	female	3	0	0	0	0	0	0	0	0
1647849	25	25	1988	5	male	489	0	0	0	0	0	0	0	0
1664221	25	5	1988	5	female	212	0	0	0	0	0	0	0	0
2011744	25	2	1988	5	female	115	0	0	0	0	0	0	0	0
1317693	25	3	1988	5	male	58	0	0	0	0	0	0	0	0
1859779	25	6	1988	5	female	7	0	0	0	0	0	0	0	0
1829555	25	25	1988	5	female	9	0	0	0	0	0	0	0	0
2072377	25	30	1988	6	male	1154	0	0	0	0	0	0	0	0
2175953	25	9	1988	6	female	257	0	0	0	0	0	0	0	0
1924231	25	8	1988	6	female	107	0	0	0	0	0	0	0	0
1942211	25	22	1988	7	male	383	0	0	0	0	0	0	0	0
1353364	25	11	1988	7	male	327	0	0	0	0	0	0	0	0
1707857	25	29	1988	7	male	264	0	0	0	0	0	0	0	0
2170060	25	16	1988	7	male	123	0	0	0	0	0	0	0	0
1252107	25	26	1988	7	male	51	0	0	0	0	0	0	0	0
2039698	25	18	1988	8	female	548	0	0	0	0	0	0	0	0
1987183	25	8	1988	8	male	216	0	0	0	0	0	0	0	0
1206158	25	26	1988	8	female	163	0	0	0	1	0	1	0	0
1416281	25	18	1988	8	male	172	0	0	0	0	0	0	0	0
1412232	25	8	1988	8	male	2	0	0	0	0	0	0	0	0
1968338	25	2	1988	9	male	329	0	0	0	0	0	0	0	0
2192882	25	21	1988	9	male	236	0	0	0	0	0	0	0	0
2140479	25	7	1988	9	male	228	0	0	0	0	0	0	0	0
1446780	25	25	1988	9	male	21	0	0	0	0	0	0	0	0
1631990	25	23	1988	9	male	27	0	0	0	0	0	0	0	0
1662186	25	19	1988	9	female	17	0	0	0	0	0	0	0	0
1074622	25	8	1988	9	female	10	0	0	0	0	0	0	0	0
1012235	25	7	1988	10	male	571	0	0	0	0	0	0	0	0
1356497	25	10	1988	10	male	381	0	0	0	0	0	0	0	0
1803801	25	25	1988	10	male	291	0	0	0	0	0	0	0	0
1987493	25	2	1988	10	female	223	0	0	0	0	0	0	0	0
1499350	25	14	1988	10	male	214	0	0	0	0	0	0	0	0
1623246	27	27	1986	11	male	276	0	0	0	0	0	0	0	0
1244720	27	27	1986	11	male	75	0	0	0	0	0	0	0	0
1938085	27	11	1986	11	male	38	0	0	0	0	0	0	0	0
2103921	27	8	1986	12	male	178	0	0	0	0	0	0	0	0
1541767	27	24	1986	12	male	134	0	0	0	0	0	0	0	0
1244749	27	16	1986	12	female	79	0	0	0	0	0	0	0	0
1346857	27	4	1986	12	male	35	0	0	0	2	0	2	0	0
1684591	27	17	1986	12	female	18	0	0	0	0	0	0	0	0
1481863	27	6	1986	12	male	24	0	0	0	0	0	0	0	0
1597531	26	3	1987	1	male	63	0	0	0	0	0	0	0	0
1544397	26	9	1987	1	male	23	0	0	0	0	0	0	0	0
1247648	26	2	1987	1	male	7	0	0	0	0	0	0	0	0
1966569	26	1	1987	1	female	578	0	0	0	0	0	0	0	0
1254987	26	1	1987	1	female	574	0	0	0	0	0	0	0	0
1365595	26	1	1987	1	male	527	0	0	0	0	0	0	0	0
1684657	26	1	1987	1	female	516	0	0	0	0	0	0	0	0
1336375	26	1	1987	1	male	507	0	0	0	0	0	0	0	0
1578782	26	1	1987	1	female	494	0	0	0	0	0	0	0	0
2192295	26	1	1987	1	female	467	0	0	0	0	0	0	0	0
1885846	26	1	1987	1	female	412	0	0	0	0	0	0	0	0
1591889	26	1	1987	1	male	365	0	0	0	0	0	0	0	0
1991592	26	1	1987	1	male	324	0	0	0	0	0	0	0	0
1004934	26	1	1987	1	female	314	0	0	0	0	0	0	0	0
1992689	26	1	1987	1	female	67	0	0	0	0	0	0	0	0
1482388	26	1	1987	1	male	53	0	0	0	0	0	0	0	0
1446461	26	1	1987	1	male	11	0	0	0	0	0	0	0	0
1340830	26	2	1987	2	male	575	0	0	0	0	0	0	0	0
1811217	26	13	1987	2	female	457	0	0	0	0	0	0	0	0
1830333	26	13	1987	2	male	216	0	0	0	0	0	0	0	0
1045146	26	1	1987	2	female	16	0	0	0	0	0	0	0	0
1978353	26	15	1987	3	male	1083	0	0	0	0	0	0	0	0
1595634	26	11	1987	3	female	317	0	0	0	0	0	0	0	0
1685172	26	15	1987	3	male	186	0	0	0	0	0	0	0	0
1192300	26	2	1987	3	male	103	0	0	0	0	0	0	0	0
1092905	26	29	1987	3	male	16	0	0	0	0	0	0	0	0
1944174	26	2	1987	3	male	7	0	0	0	0	0	0	0	0
1641158	26	3	1987	3	male	11	0	0	0	0	0	0	0	0
1029540	26	4	1987	4	female	464	0	0	0	0	0	0	0	0
1082452	26	9	1987	4	female	19	0	0	0	0	0	0	0	0
2162816	26	18	1987	4	male	71	0	0	0	0	0	0	0	0
1556967	26	5	1987	4	male	29	0	0	0	0	0	0	0	0
1463763	26	1	1987	4	male	10	0	0	0	0	0	0	0	0
1958131	26	13	1987	5	male	638	0	0	0	0	0	0	0	0
1353281	26	5	1987	5	male	398	0	0	0	0	0	0	0	0
1265888	26	20	1987	5	male	289	0	0	0	0	0	0	0	0
1481112	26	5	1987	5	male	89	0	0	0	0	0	0	0	0
1447385	26	11	1987	5	male	50	0	0	0	0	0	0	0	0
1083846	26	20	1987	5	male	58	0	0	0	0	0	0	0	0
1649755	26	8	1987	6	male	621	0	0	0	0	0	0	0	0
2128881	26	4	1987	6	male	627	0	0	0	0	0	0	0	0
1425557	26	4	1987	6	female	9	0	0	0	0	0	0	0	0
1286457	26	1	1987	6	male	569	0	0	0	0	0	0	0	0
1286949	26	10	1987	7	male	492	0	0	0	0	0	0	0	0
1131891	26	10	1987	8	female	347	0	0	0	0	0	0	0	0
1120619	26	8	1987	8	male	255	0	0	0	0	0	0	0	0
2123079	26	7	1987	8	male	76	0	0	0	0	0	0	0	0
1539369	26	7	1987	8	male	8	0	0	0	0	0	0	0	0
1787613	26	18	1987	9	male	845	0	0	0	0	0	0	0	0
2160607	26	11	1987	9	male	131	0	0	0	0	0	0	0	0
1344962	26	1	1987	9	male	44	0	0	0	0	0	0	0	0
1235438	26	9	1987	10	male	579	0	0	0	0	0	0	0	0
1489914	26	2	1987	10	female	97	0	0	0	10	0	3	0	7
1170324	26	8	1987	10	male	85	0	0	0	0	0	0	0	0
2066997	26	2	1987	10	male	15	0	0	0	0	0	0	0	0
1530612	26	1	1987	11	male	227	0	0	0	0	0	0	0	0
1177507	28	10	1985	11	male	200	0	0	0	0	0	0	0	0
1050227	28	30	1985	11	male	10	0	0	0	0	0	0	0	0
1525821	28	21	1985	12	male	1249	0	0	0	0	0	0	0	0
1593533	28	29	1985	12	female	275	0	0	0	0	0	0	0	0
1125032	28	17	1985	12	male	223	0	0	0	0	0	0	0	0
1862728	28	28	1985	12	male	201	0	0	0	0	0	0	0	0
1477883	28	15	1985	12	male	50	0	0	0	0	0	0	0	0
1818534	28	25	1985	12	male	24	0	0	0	0	0	0	0	0
1463791	28	25	1985	12	male	31	0	0	0	0	0	0	0	0
2065535	28	20	1985	12	male	7	0	0	0	0	0	0	0	0
2080990	28	28	1985	12	female	1	0	0	0	0	0	0	0	0
2044264	28	25	1985	12	female	1	0	0	0	0	0	0	0	0
1858698	27	17	1986	1	male	512	0	0	0	0	0	0	0	0
1061330	27	5	1986	1	female	415	0	0	0	0	0	0	0	0
1347185	27	10	1986	1	male	205	0	0	0	0	0	0	0	0
1777712	27	3	1986	1	male	22	0	0	0	2	0	2	0	0
1570066	27	1	1986	1	male	580	0	0	0	0	0	0	0	0
2117894	27	1	1986	1	male	183	0	0	0	0	0	0	0	0
1576850	27	1	1986	1	male	91	0	0	0	0	0	0	0	0
1997458	27	16	1986	2	male	310	0	0	0	0	0	0	0	0
1889353	27	27	1986	2	male	11	0	0	0	0	0	0	0	0
1502861	27	2	1986	2	male	14	0	0	0	0	0	0	0	0
1253954	27	16	1986	3	male	276	0	0	0	0	0	0	0	0
1729067	27	2	1986	3	male	246	0	0	0	0	0	0	0	0
1717559	27	24	1986	3	male	21	0	0	0	0	0	0	0	0
1162568	27	24	1986	3	male	3	0	0	0	0	0	0	0	0
1578381	27	21	1986	3	male	5	0	0	0	0	0	0	0	0
2133456	27	6	1986	3	male	8	0	0	0	0	0	0	0	0
1853657	27	17	1986	4	male	334	0	0	0	0	0	0	0	0
2006904	27	21	1986	4	male	5	0	0	0	0	0	0	0	0
1534182	27	22	1986	5	male	1024	0	0	0	0	0	0	0	0
1527099	27	12	1986	5	female	464	0	0	0	0	0	0	0	0
1146123	27	27	1986	5	male	375	0	0	0	0	0	0	0	0
1516107	27	17	1986	5	female	291	0	0	0	0	0	0	0	0
2087895	27	27	1986	5	male	272	0	0	0	0	0	0	0	0
1459975	27	2	1986	5	female	233	0	0	0	0	0	0	0	0
1463018	27	20	1986	5	female	67	0	0	0	0	0	0	0	0
1300847	27	1	1986	5	male	16	0	0	0	0	0	0	0	0
2130438	27	11	1986	6	female	477	0	0	0	0	0	0	0	0
1639346	27	19	1986	6	male	302	0	0	0	0	0	0	0	0
2047797	27	19	1986	6	female	202	0	0	0	0	0	0	0	0
1476953	27	1	1986	6	female	809	0	0	0	0	0	0	0	0
1099681	27	17	1986	7	male	534	0	0	0	0	0	0	0	0
1174601	27	28	1986	7	male	447	0	0	0	0	0	0	0	0
2151353	27	7	1986	7	male	254	0	0	0	0	0	0	0	0
1597611	27	11	1986	7	female	20	0	0	0	0	0	0	0	0
1171843	27	22	1986	8	male	188	0	0	0	0	0	0	0	0
1952892	27	10	1986	8	male	527	0	0	0	0	0	0	0	0
2094009	27	9	1986	8	male	222	0	0	0	0	0	0	0	0
1207252	27	7	1986	9	male	152	0	0	0	0	0	0	0	0
1384571	27	18	1986	9	male	30	0	0	0	0	0	0	0	0
1656964	27	3	1986	10	female	376	0	0	0	0	0	0	0	0
2079411	27	6	1986	10	male	376	0	0	0	0	0	0	0	0
1659815	27	9	1986	10	male	282	0	0	0	0	0	0	0	0
1465423	27	19	1986	10	male	41	0	0	0	0	0	0	0	0
1632614	27	1	1986	11	female	1213	0	0	0	0	0	0	0	0
1869843	29	13	1984	11	male	409	0	0	0	0	0	0	0	0
1838917	29	11	1984	11	male	401	0	0	0	0	0	0	0	0
1253424	29	9	1984	12	male	496	0	0	0	1	0	1	0	0
2020427	29	16	1984	12	male	632	0	0	0	0	0	0	0	0
1721202	29	18	1984	12	female	479	0	0	0	0	0	0	0	0
1953693	29	18	1984	12	male	397	0	0	0	0	0	0	0	0
1546607	29	2	1984	12	female	319	0	0	0	0	0	0	0	0
1451625	29	20	1984	12	female	301	0	0	0	0	0	0	0	0
1892867	28	8	1985	1	female	222	0	0	0	0	0	0	0	0
2035849	28	15	1985	1	male	457	0	0	0	0	0	0	0	0
1597195	28	30	1985	1	male	406	0	0	0	0	0	0	0	0
2178052	28	20	1985	1	male	279	0	0	0	0	0	0	0	0
1854760	28	16	1985	1	male	86	0	0	0	0	0	0	0	0
1367970	28	1	1985	1	female	1039	0	0	0	0	0	0	0	0
1967647	28	1	1985	1	male	740	0	0	0	0	0	0	0	0
1017890	28	1	1985	1	male	249	0	0	0	0	0	0	0	0
1608733	28	1	1985	1	male	70	0	0	0	0	0	0	0	0
1377874	28	1	1985	1	male	24	0	0	0	0	0	0	0	0
1810900	28	1	1985	1	male	12	0	0	0	0	0	0	0	0
1587366	28	22	1985	2	male	1286	0	0	0	0	0	0	0	0
1371065	28	14	1985	2	female	892	0	0	0	0	0	0	0	0
1244682	28	15	1985	2	male	811	0	0	0	0	0	0	0	0
1482709	28	16	1985	2	female	437	0	0	0	0	0	0	0	0
1040608	28	21	1985	2	female	394	0	0	0	0	0	0	0	0
1355840	28	14	1985	2	female	3	0	0	0	0	0	0	0	0
1687924	28	3	1985	3	male	652	0	0	0	0	0	0	0	0
1288857	28	15	1985	3	male	514	0	0	0	0	0	0	0	0
1138566	28	22	1985	3	male	389	0	0	0	0	0	0	0	0
1586223	28	11	1985	3	male	66	0	0	0	0	0	0	0	0
2085909	28	3	1985	3	male	27	0	0	0	0	0	0	0	0
1634150	28	20	1985	4	male	217	0	0	0	0	0	0	0	0
1521600	28	14	1985	4	male	127	0	0	0	0	0	0	0	0
1402360	28	11	1985	5	male	305	0	0	0	0	0	0	0	0
1120713	28	18	1985	5	female	567	0	0	0	0	0	0	0	0
2178700	28	24	1985	5	female	323	0	0	0	0	0	0	0	0
1992445	28	10	1985	5	male	255	0	0	0	0	0	0	0	0
1784215	28	9	1985	6	male	573	0	0	0	0	0	0	0	0
1484741	28	6	1985	6	male	1245	0	0	0	0	0	0	0	0
1195946	28	26	1985	6	male	802	0	0	0	0	0	0	0	0
1192102	28	10	1985	6	male	293	0	0	0	0	0	0	0	0
2101668	28	7	1985	6	male	224	0	0	0	0	0	0	0	0
1243746	28	3	1985	6	male	182	0	0	0	0	0	0	0	0
1139216	28	11	1985	6	male	121	0	0	0	0	0	0	0	0
1496281	28	1	1985	6	female	494	0	0	0	0	0	0	0	0
1562026	28	7	1985	7	male	392	0	0	0	0	0	0	0	0
1533520	28	3	1985	7	male	447	0	0	0	0	0	0	0	0
1000455	28	25	1985	7	male	328	0	0	0	0	0	0	0	0
1926962	28	1	1985	7	male	321	0	0	0	0	0	0	0	0
1544932	28	3	1985	8	male	131	0	0	0	0	0	0	0	0
1901424	28	21	1985	8	female	54	0	0	0	0	0	0	0	0
1806009	28	15	1985	8	female	5	0	0	0	0	0	0	0	0
1883935	28	12	1985	9	female	677	0	0	0	0	0	0	0	0
1656997	28	4	1985	9	female	304	0	0	0	0	0	0	0	0
1704605	28	16	1985	9	male	460	0	0	0	0	0	0	0	0
1439048	28	6	1985	9	female	75	0	0	0	0	0	0	0	0
1510330	28	8	1985	9	male	29	0	0	0	0	0	0	0	0
1130908	28	23	1985	10	male	549	0	0	0	2	0	2	0	0
1280977	28	20	1985	10	male	543	0	0	0	0	0	0	0	0
2060694	28	10	1985	10	male	249	0	0	0	0	0	0	0	0
2048648	28	5	1985	10	male	240	0	0	0	0	0	0	0	0
1872261	28	3	1985	10	male	120	0	0	0	0	0	0	0	0
1426330	28	25	1985	10	male	28	0	0	0	0	0	0	0	0
1076162	28	15	1985	10	male	8	0	0	0	0	0	0	0	0
1781287	30	3	1983	11	male	852	0	0	0	0	0	0	0	0
1254757	30	18	1983	11	male	394	0	0	0	0	0	0	0	0
1851527	30	24	1983	11	male	220	0	0	0	0	0	0	0	0
1629782	30	15	1983	11	female	182	0	0	0	0	0	0	0	0
1389815	30	13	1983	11	male	18	0	0	0	0	0	0	0	0
2136563	30	13	1983	12	male	785	0	0	0	0	0	0	0	0
1928503	30	21	1983	12	male	193	0	0	0	0	0	0	0	0
2030883	30	21	1983	12	female	4	0	0	0	0	0	0	0	0
1513762	29	10	1984	1	female	410	0	0	0	0	0	0	0	0
1146835	29	4	1984	1	male	391	0	0	0	0	0	0	0	0
1552444	29	1	1984	1	male	882	0	0	0	0	0	0	0	0
1432686	29	9	1984	2	female	284	0	0	0	6	0	1	0	5
1244829	29	27	1984	2	female	71	0	0	0	0	0	0	0	0
1750412	29	12	1984	2	male	78	0	0	0	0	0	0	0	0
1818634	29	7	1984	3	male	1901	0	0	0	0	0	0	0	0
1675658	29	2	1984	3	male	462	0	0	0	0	0	0	0	0
1257899	29	15	1984	3	female	389	0	0	0	0	0	0	0	0
1557207	29	19	1984	3	male	301	0	0	0	0	0	0	0	0
1490652	29	25	1984	4	male	285	0	0	0	0	0	0	0	0
1940718	29	20	1984	4	male	185	0	0	0	0	0	0	0	0
1637975	29	18	1984	4	male	19	0	0	0	0	0	0	0	0
1926173	29	8	1984	5	male	460	0	0	0	0	0	0	0	0
2111022	29	1	1984	5	male	357	0	0	0	0	0	0	0	0
1041387	29	12	1984	6	male	142	0	0	0	0	0	0	0	0
1663946	29	14	1984	6	female	46	0	0	0	0	0	0	0	0
1145396	29	28	1984	7	male	507	0	0	0	0	0	0	0	0
2058878	29	4	1984	7	male	467	0	0	0	0	0	0	0	0
1455928	29	14	1984	7	male	11	0	0	0	0	0	0	0	0
1484439	29	2	1984	7	female	15	0	0	0	0	0	0	0	0
1934065	29	28	1984	8	female	683	0	0	0	0	0	0	0	0
1844381	29	13	1984	8	male	191	0	0	0	0	0	0	0	0
1325214	29	4	1984	8	female	137	0	0	0	0	0	0	0	0
2159430	29	5	1984	8	male	2	0	0	0	0	0	0	0	0
1769702	29	2	1984	9	male	324	0	0	0	0	0	0	0	0
1977430	29	11	1984	9	female	242	0	0	0	0	0	0	0	0
2030868	29	28	1984	9	male	225	0	0	0	0	0	0	0	0
1750080	29	20	1984	9	female	6	0	0	0	0	0	0	0	0
2179087	29	24	1984	9	male	39	0	0	0	0	0	0	0	0
1863233	29	10	1984	10	male	646	0	0	0	0	0	0	0	0
1273722	29	9	1984	10	male	154	0	0	0	0	0	0	0	0
1280326	29	16	1984	10	male	54	0	0	0	0	0	0	0	0
1337980	31	24	1982	11	female	353	0	0	0	0	0	0	0	0
1030633	31	14	1982	11	male	128	0	0	0	0	0	0	0	0
1094447	31	17	1982	11	male	94	0	0	0	0	0	0	0	0
2115643	31	26	1982	11	male	0	0	0	0	0	0	0	0	0
1584181	31	6	1982	12	male	280	0	0	0	0	0	0	0	0
1667204	31	1	1982	12	female	380	0	0	0	0	0	0	0	0
1293023	30	8	1983	1	male	585	0	0	0	0	0	0	0	0
1841564	30	24	1983	1	male	562	0	0	0	0	0	0	0	0
1630433	30	19	1983	1	male	444	0	0	0	0	0	0	0	0
2158913	30	27	1983	1	male	206	0	0	0	0	0	0	0	0
1733239	30	12	1983	1	male	117	0	0	0	0	0	0	0	0
2146282	30	28	1983	1	male	13	0	0	0	0	0	0	0	0
1992531	30	1	1983	1	female	903	0	0	0	0	0	0	0	0
2035160	30	1	1983	1	male	426	0	0	0	0	0	0	0	0
1321200	30	1	1983	1	female	327	0	0	0	0	0	0	0	0
1665237	30	1	1983	1	male	1	0	0	0	0	0	0	0	0
1775751	30	20	1983	2	female	72	0	0	0	0	0	0	0	0
1792060	30	13	1983	2	male	95	0	0	0	0	0	0	0	0
1255666	30	3	1983	3	male	680	0	0	0	0	0	0	0	0
1038085	30	23	1983	3	male	599	0	0	0	0	0	0	0	0
1455118	30	30	1983	3	male	364	0	0	0	0	0	0	0	0
1594020	30	13	1983	3	male	6	0	0	0	0	0	0	0	0
1550791	30	6	1983	4	male	289	0	0	0	0	0	0	0	0
1148929	30	18	1983	4	male	276	0	0	0	0	0	0	0	0
1102433	30	18	1983	4	male	54	0	0	0	0	0	0	0	0
1161625	30	7	1983	5	male	136	0	0	0	0	0	0	0	0
1492361	30	3	1983	5	male	116	0	0	0	0	0	0	0	0
1042077	30	22	1983	6	male	1016	0	0	0	0	0	0	0	0
1800024	30	25	1983	7	male	1	0	0	0	0	0	0	0	0
1658549	30	12	1983	8	female	578	0	0	0	0	0	0	0	0
1142426	30	19	1983	8	female	360	0	0	0	0	0	0	0	0
1363563	30	21	1983	8	male	288	0	0	0	3	0	0	0	3
1673115	30	5	1983	8	male	214	0	0	0	0	0	0	0	0
1985021	30	29	1983	9	female	415	0	0	0	0	0	0	0	0
1875125	30	10	1983	9	male	39	0	0	0	0	0	0	0	0
1819102	30	14	1983	9	male	0	0	0	0	0	0	0	0	0
1105837	30	9	1983	10	male	280	0	0	0	0	0	0	0	0
1154601	30	6	1983	10	male	177	0	0	0	0	0	0	0	0
1966193	30	16	1983	10	male	219	0	0	0	0	0	0	0	0
1100031	30	16	1983	10	male	44	0	0	0	0	0	0	0	0
1811901	30	3	1983	10	male	56	0	0	0	0	0	0	0	0
2129308	30	6	1983	10	male	33	0	0	0	0	0	0	0	0
1858077	30	1	1983	10	female	274	0	0	0	1	0	0	0	1
1237328	30	1	1983	11	male	408	0	0	0	0	0	0	0	0
1049264	30	1	1983	11	male	382	0	0	0	0	0	0	0	0
1948327	32	24	1981	11	male	458	0	0	0	0	0	0	0	0
1182094	32	19	1981	11	male	17	0	0	0	0	0	0	0	0
1405862	32	11	1981	12	male	691	0	0	0	0	0	0	0	0
1882259	32	7	1981	12	male	419	0	0	0	0	0	0	0	0
1143612	32	25	1981	12	male	228	0	0	0	0	0	0	0	0
1880758	32	26	1981	12	female	9	0	0	0	0	0	0	0	0
1959736	31	13	1982	1	female	688	0	0	0	0	0	0	0	0
